request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=173882,c-t-id,173882,"DEMPSEY, BRIAN",c-t-eid,23594536,"DEMPSEY, BRIAN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NV,NV,y,2014,2014,c-r-t,1,Standard,c-r-osid,15243,"US HOUSE DISTRICT NV 002",c-t-ico,O,Open,2,835.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=169552,c-t-id,169552,"RIES, ROBERT E (BOB)",c-t-eid,17657585,"RIES, ROBERT E (BOB)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15331,"US HOUSE DISTRICT TN 005",c-t-ico,C,Challenger,36,829.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161701,c-t-id,161701,"RIVERS, DONOVAN LAMONT (DON)",c-t-eid,17658732,"RIVERS, DONOVAN LAMONT (DON)",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15394,"US HOUSE DISTRICT WA 007",c-t-ico,C,Challenger,10,820.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=163362,c-t-id,163362,"KUHNLE, JUSTIN",c-t-eid,17657974,"KUHNLE, JUSTIN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15131,"US HOUSE DISTRICT IN 003",c-t-ico,C,Challenger,13,811.63
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141666,c-t-id,141666,"BRADLEY, WES",c-t-eid,17658374,"BRADLEY, WES",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2012,2012,c-r-t,1,Standard,c-r-osid,15334,"US HOUSE DISTRICT TN 008",c-t-ico,O,Open,6,804.02
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161924,c-t-id,161924,"TAYLOR, CLARK",c-t-eid,19895225,"TAYLOR, CLARK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,TN,TN,y,2010,2010,c-r-t,1,Standard,c-r-osid,15331,"US HOUSE DISTRICT TN 005",c-t-ico,C,Challenger,3,781.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141147,c-t-id,141147,"RUSSO, NATHAN C",c-t-eid,17657888,"RUSSO, NATHAN C",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15089,"US HOUSE DISTRICT GA 001",c-t-ico,O,Open,2,750.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160977,c-t-id,160977,"HARMON, WAYNE E (GUNNY)",c-t-eid,17658781,"HARMON, WAYNE E (GUNNY)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2010,2010,c-r-t,1,Standard,c-r-osid,15135,"US HOUSE DISTRICT IN 007",c-t-ico,O,Open,9,715.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160539,c-t-id,160539,"REALE, DANIEL J",c-t-eid,17658765,"REALE, DANIEL J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,177,WRITEIN,c-t-p,3,Third-Party,s,CT,CT,y,2010,2010,c-r-t,1,Standard,c-r-osid,15057,"US HOUSE DISTRICT CT 002",c-t-ico,C,Challenger,3,706.30
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160666,c-t-id,160666,"AUGHNEY, SCOTT EUGENE",c-t-eid,19890243,"AUGHNEY, SCOTT EUGENE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,166,"US TAXPAYER",c-t-p,3,Third-Party,s,MI,MI,y,2010,2010,c-r-t,1,Standard,c-r-osid,15179,"US HOUSE DISTRICT MI 007",c-t-ico,C,Challenger,9,700.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161936,c-t-id,161936,"SPENCER, SCOTT",c-t-eid,4651954,"SPENCER, SCOTT",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,MD,MD,y,2010,2010,c-r-t,1,Standard,c-r-osid,15169,"US HOUSE DISTRICT MD 007",c-t-ico,C,Challenger,14,674.42
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141676,c-t-id,141676,"ROBERTS, MARK",c-t-eid,17658382,"ROBERTS, MARK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15337,"US HOUSE DISTRICT TX 002",c-t-ico,C,Challenger,3,650.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=209324,c-t-id,209324,"BLOOM, TODD A",c-t-eid,40587978,"BLOOM, TODD A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15393,"US HOUSE DISTRICT WA 006",c-t-ico,O,Open,3,639.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=196180,c-t-id,196180,"HARMON, WAYNE E (GUNNY)",c-t-eid,17658781,"HARMON, WAYNE E (GUNNY)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2016,2016,c-r-t,1,Standard,c-r-osid,15135,"US HOUSE DISTRICT IN 007",c-t-ico,O,Open,4,637.15
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=211498,c-t-id,211498,"TURNER, DANNY R",c-t-eid,40620390,"TURNER, DANNY R",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15010,"US HOUSE DISTRICT CA 015",c-t-ico,C,Challenger,6,632.75
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=179134,c-t-id,179134,"LEE, LUTHER",c-t-eid,25004838,"LEE, LUTHER",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,177,WRITEIN,c-t-p,3,Third-Party,s,FL,FL,y,2014,2014,c-r-t,1,Standard,c-r-osid,15063,"US HOUSE DISTRICT FL 002",c-t-ico,C,Challenger,1,620.13
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=182339,c-t-id,182339,"CUMMINGS, DANIEL CLYDE",c-t-eid,17658570,"CUMMINGS, DANIEL CLYDE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,29,CONSTITUTION,c-t-p,3,Third-Party,s,WY,WY,y,2014,2014,c-r-t,1,Standard,c-r-osid,15409,"US HOUSE DISTRICT WY 001",c-t-ico,C,Challenger,2,600.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=203115,c-t-id,203115,"LAVERGNE, FREDERICK JOHN",c-t-eid,17660417,"LAVERGNE, FREDERICK JOHN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NJ,NJ,y,2016,2016,c-r-t,1,Standard,c-r-osid,15229,"US HOUSE DISTRICT NJ 003",c-t-ico,C,Challenger,2,600.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=212447,c-t-id,212447,"CUMMINGS, DANIEL CLYDE",c-t-eid,17658570,"CUMMINGS, DANIEL CLYDE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,29,CONSTITUTION,c-t-p,3,Third-Party,s,WY,WY,y,2016,2016,c-r-t,1,Standard,c-r-osid,15409,"US HOUSE DISTRICT WY 001",c-t-ico,O,Open,2,600.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141853,c-t-id,141853,"FERGUSON, JENNIFER GIGI",c-t-eid,17658555,"FERGUSON, JENNIFER GIGI",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15397,"US HOUSE DISTRICT WA 010",c-t-ico,O,Open,10,570.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=211087,c-t-id,211087,"LEBECK, JASON",c-t-eid,40609583,"LEBECK, JASON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,WI,WI,y,2016,2016,c-r-t,1,Standard,c-r-osid,15398,"US HOUSE DISTRICT WI 001",c-t-ico,C,Challenger,5,555.48
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=165656,c-t-id,165656,"STRADER-DEAN, CHRISTINA CAMILLE (CAMI)",c-t-eid,22185241,"STRADER-DEAN, CHRISTINA CAMILLE (CAMI)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,15338,"US HOUSE DISTRICT TX 003",c-t-ico,C,Challenger,6,550.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161221,c-t-id,161221,"LOFLAND, EARL R",c-t-eid,19894829,"LOFLAND, EARL R",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,257,"INDEPENDENT PARTY OF DELAWARE",c-t-p,3,Third-Party,s,DE,DE,y,2010,2010,c-r-t,1,Standard,c-r-osid,15061,"US HOUSE DISTRICT DE 001",c-t-ico,O,Open,2,545.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=203142,c-t-id,203142,"MCFARLANE, RICHARD",c-t-eid,38413016,"MCFARLANE, RICHARD",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NJ,NJ,y,2016,2016,c-r-t,1,Standard,c-r-osid,15237,"US HOUSE DISTRICT NJ 011",c-t-ico,O,Open,4,541.03
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161751,c-t-id,161751,"FIRSCHING, MICHAEL",c-t-eid,17657456,"FIRSCHING, MICHAEL",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2010,2010,c-r-t,1,Standard,c-r-osid,18007,"US HOUSE DISTRICT IL 019",c-t-ico,C,Challenger,1,537.31
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=193450,c-t-id,193450,"BRADSHAW, BILL",c-t-eid,37969932,"BRADSHAW, BILL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,15347,"US HOUSE DISTRICT TX 012",c-t-ico,C,Challenger,2,525.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161544,c-t-id,161544,"KRAUTER, STANLEY E",c-t-eid,19895008,"KRAUTER, STANLEY E",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NE,NE,y,2010,2010,c-r-t,1,Standard,c-r-osid,15222,"US HOUSE DISTRICT NE 001",c-t-ico,O,Open,1,510.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142152,c-t-id,142152,"MIGLIETTA, JOHN P",c-t-eid,9537286,"MIGLIETTA, JOHN P",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,TN,TN,y,2012,2012,c-r-t,1,Standard,c-r-osid,15331,"US HOUSE DISTRICT TN 005",c-t-ico,C,Challenger,5,501.95
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=182752,c-t-id,182752,"WIEDER, JOHN",c-t-eid,17658837,"WIEDER, JOHN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,15349,"US HOUSE DISTRICT TX 014",c-t-ico,C,Challenger,2,501.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140622,c-t-id,140622,"GOLDBERG, ALBERT MAXWELL",c-t-eid,17657394,"GOLDBERG, ALBERT MAXWELL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15021,"US HOUSE DISTRICT CA 026",c-t-ico,O,Open,1,500.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=167987,c-t-id,167987,"TUMA, DOUGLAS ARTHUR",c-t-eid,17658743,"TUMA, DOUGLAS ARTHUR",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15002,"US HOUSE DISTRICT CA 007",c-t-ico,C,Challenger,1,500.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=175443,c-t-id,175443,"VONDERSAAR, FRANK J",c-t-eid,9423021,"VONDERSAAR, FRANK J",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AK,AK,y,2014,2014,c-r-t,1,Standard,c-r-osid,14975,"US HOUSE DISTRICT AK 001",c-t-ico,O,Open,1,500.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=204532,c-t-id,204532,"HART, JAMES L",c-t-eid,11029861,"HART, JAMES L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,TN,TN,y,2016,2016,c-r-t,1,Standard,c-r-osid,15334,"US HOUSE DISTRICT TN 008",c-t-ico,O,Open,2,500.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=180523,c-t-id,180523,"GRIFFES, ERNEST",c-t-eid,25085314,"GRIFFES, ERNEST",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15046,"US HOUSE DISTRICT CA 051",c-t-ico,C,Challenger,1,455.03
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141584,c-t-id,141584,"MURRAY, TIMOTHY RAY",c-t-eid,17658296,"MURRAY, TIMOTHY RAY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2012,2012,c-r-t,1,Standard,c-r-osid,15291,"US HOUSE DISTRICT OK 003",c-t-ico,C,Challenger,12,452.61
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161178,c-t-id,161178,"LARKINS, CHAD",c-t-eid,19894805,"LARKINS, CHAD",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2010,2010,c-r-t,1,Standard,c-r-osid,15208,"US HOUSE DISTRICT NC 001",c-t-ico,C,Challenger,3,450.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161618,c-t-id,161618,"WASHBURN, MIKE",c-t-eid,10885574,"WASHBURN, MIKE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,ID,ID,y,2010,2010,c-r-t,1,Standard,c-r-osid,15109,"US HOUSE DISTRICT ID 001",c-t-ico,C,Challenger,1,450.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160600,c-t-id,160600,"JENNINGS, RODGER W",c-t-eid,19890210,"JENNINGS, RODGER W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,IL,IL,y,2010,2010,c-r-t,1,Standard,c-r-osid,15122,"US HOUSE DISTRICT IL 012",c-t-ico,C,Challenger,5,445.89
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=163450,c-t-id,163450,"HARMON, WAYNE E (GUNNY)",c-t-eid,17658781,"HARMON, WAYNE E (GUNNY)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15135,"US HOUSE DISTRICT IN 007",c-t-ico,O,Open,15,445.56
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=162023,c-t-id,162023,"GAWRON, JIM",c-t-eid,19895292,"GAWRON, JIM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,NJ,NJ,y,2010,2010,c-r-t,1,Standard,c-r-osid,15237,"US HOUSE DISTRICT NJ 011",c-t-ico,C,Challenger,6,437.70
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160656,c-t-id,160656,"STERN, SHAWN",c-t-eid,19889632,"STERN, SHAWN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15019,"US HOUSE DISTRICT CA 024",c-t-ico,O,Open,2,400.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=168055,c-t-id,168055,"STUART, ALEXI",c-t-eid,23420978,"STUART, ALEXI",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15019,"US HOUSE DISTRICT CA 024",c-t-ico,C,Challenger,1,400.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141057,c-t-id,141057,"GILLILAND, JOSH",c-t-eid,17657803,"GILLILAND, JOSH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,CO,CO,y,2012,2012,c-r-t,1,Standard,c-r-osid,15052,"US HOUSE DISTRICT CO 004",c-t-ico,C,Challenger,2,363.79
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161521,c-t-id,161521,"HOLLOMAN, DARRYL",c-t-eid,17660110,"HOLLOMAN, DARRYL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,NC,NC,y,2010,2010,c-r-t,1,Standard,c-r-osid,15210,"US HOUSE DISTRICT NC 003",c-t-ico,C,Challenger,3,355.05
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=175179,c-t-id,175179,"COBB, JOE",c-t-eid,17660652,"COBB, JOE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,AZ,AZ,y,2014,2014,c-r-t,1,Standard,c-r-osid,14993,"US HOUSE DISTRICT AZ 007",c-t-ico,O,Open,7,342.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=168525,c-t-id,168525,"TOUSSAINT, ROBERT LOUIS",c-t-eid,19895294,"TOUSSAINT, ROBERT LOUIS",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NJ,NJ,y,2014,2014,c-r-t,1,Standard,c-r-osid,15236,"US HOUSE DISTRICT NJ 010",c-t-ico,C,Challenger,3,340.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=165689,c-t-id,165689,"GIBSON, MARK",c-t-eid,22185308,"GIBSON, MARK",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,15357,"US HOUSE DISTRICT TX 022",c-t-ico,O,Open,2,300.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141041,c-t-id,141041,"SECOR, DAVID",c-t-eid,976357,"SECOR, DAVID",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15045,"US HOUSE DISTRICT CA 050",c-t-ico,C,Challenger,2,290.10
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=192980,c-t-id,192980,"LOOS, MARK",c-t-eid,37090276,"LOOS, MARK",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2009,2009,c-r-t,3,Special,c-r-osid,15005,"US HOUSE DISTRICT CA 010",c-t-ico,O,Open,2,270.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=162047,c-t-id,162047,"ETZEL, VERNON L",c-t-eid,19895309,"ETZEL, VERNON L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,PA,PA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15303,"US HOUSE DISTRICT PA 005",c-t-ico,C,Challenger,1,263.32
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=197812,c-t-id,197812,"MORGAN, DELINDA R DELGADO",c-t-eid,17660491,"MORGAN, DELINDA R DELGADO",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2016,2016,c-r-t,1,Standard,c-r-osid,15294,"US HOUSE DISTRICT OR 001",c-t-ico,O,Open,1,250.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142125,c-t-id,142125,"CHOU, EVERGREEN C",c-t-eid,17658809,"CHOU, EVERGREEN C",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,51,GREEN,c-t-p,3,Third-Party,s,NY,NY,y,2012,2012,c-r-t,1,Standard,c-r-osid,15251,"US HOUSE DISTRICT NY 006",c-t-ico,O,Open,1,225.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=200056,c-t-id,200056,"GONZALEZ, TRAVIS",c-t-eid,39656628,"GONZALEZ, TRAVIS",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2016,2016,c-r-t,1,Standard,c-r-osid,15200,"US HOUSE DISTRICT MO 006",c-t-ico,O,Open,2,221.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140626,c-t-id,140626,"WORMAN, JENNY",c-t-eid,17657398,"WORMAN, JENNY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15023,"US HOUSE DISTRICT CA 028",c-t-ico,C,Challenger,1,210.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=200046,c-t-id,200046,"RUCKER, AUSTIN",c-t-eid,39656622,"RUCKER, AUSTIN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2016,2016,c-r-t,1,Standard,c-r-osid,15199,"US HOUSE DISTRICT MO 005",c-t-ico,O,Open,4,210.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=216239,c-t-id,216239,"KEENAN, JAMES",c-t-eid,41707149,"KEENAN, JAMES",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,551,"MAKE GOVERNMENT WORK",c-t-p,3,Third-Party,s,NJ,NJ,y,2016,2016,c-r-t,1,Standard,c-r-osid,15228,"US HOUSE DISTRICT NJ 002",c-t-ico,C,Challenger,13,202.48
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142058,c-t-id,142058,"TUMA, DOUGLAS ARTHUR",c-t-eid,17658743,"TUMA, DOUGLAS ARTHUR",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,CA,CA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15002,"US HOUSE DISTRICT CA 007",c-t-ico,C,Challenger,2,200.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=171864,c-t-id,171864,"KOPF, KENNETH ALBERT",c-t-eid,23442291,"KOPF, KENNETH ALBERT",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2014,2014,c-r-t,1,Standard,c-r-osid,15213,"US HOUSE DISTRICT NC 006",c-t-ico,O,Open,2,200.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=218287,c-t-id,218287,"GRADERT, JAMIESON HALE",c-t-eid,41757659,"GRADERT, JAMIESON HALE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2016,2016,c-r-t,1,Standard,c-r-osid,15225,"US HOUSE DISTRICT NH 001",c-t-ico,C,Challenger,3,190.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141309,c-t-id,141309,"PENDLETON, CATHY JOHNSON",c-t-eid,17658039,"PENDLETON, CATHY JOHNSON",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2012,2012,c-r-t,1,Standard,c-r-osid,15167,"US HOUSE DISTRICT MD 005",c-t-ico,C,Challenger,3,153.00
